2021-07-04 10:19:38,697 INFO     Search BICs for /tmp/Time-14b/
2021-07-04 10:20:13,297 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:13,304 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:13,308 DEBUG    [line range] org/joda/time/chrono/GJChronology.java getRangeDurationField 767:769
2021-07-04 10:20:13,373 DEBUG                  - depth 0, hash 225ca55, HEAD~837
2021-07-04 10:20:13,379 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:13,384 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:13,388 DEBUG    [line range] org/joda/time/chrono/GJChronology.java gregorianToJulian 911:917
2021-07-04 10:20:13,455 DEBUG                  - depth 0, hash f6d1161, HEAD~1452
2021-07-04 10:20:13,461 DEBUG    [line range] org/joda/time/chrono/GJChronology.java set 709:738
2021-07-04 10:20:13,529 DEBUG                  - depth 0, hash 9d991bc, HEAD~57
2021-07-04 10:20:13,535 DEBUG                  - depth 1, hash e9a0d0d, HEAD~836
2021-07-04 10:20:13,539 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:13,544 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:13,549 DEBUG    [line range] org/joda/time/chrono/GJChronology.java <init> 942:946
2021-07-04 10:20:13,616 DEBUG                  - depth 0, hash 284afb6, HEAD~1011
2021-07-04 10:20:13,622 DEBUG                  - depth 1, hash f6d1161, HEAD~1452
2021-07-04 10:20:13,627 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:13,631 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:13,636 DEBUG    [line range] org/joda/time/chrono/GJChronology.java <init> 953:962
2021-07-04 10:20:13,703 DEBUG                  - depth 0, hash 284afb6, HEAD~1011
2021-07-04 10:20:13,709 DEBUG                  - depth 1, hash f6d1161, HEAD~1452
2021-07-04 10:20:13,713 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:13,718 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:13,723 DEBUG    [line range] org/joda/time/chrono/GJChronology.java <init> 1082:1085
2021-07-04 10:20:13,790 DEBUG                  - depth 0, hash 0d18055, HEAD~1108
2021-07-04 10:20:13,796 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,099 DEBUG    [line range] org/joda/time/chrono/GJDayOfWeekDateTimeField.java <init> 44:47
2021-07-04 10:20:14,163 DEBUG                  - depth 0, hash 9c0781d, HEAD~643
2021-07-04 10:20:14,169 DEBUG                  - depth 1, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:14,173 DEBUG                  - depth 2, hash 6bdd176, HEAD~1144
2021-07-04 10:20:14,177 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:14,182 DEBUG                  - depth 4, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,186 DEBUG                  - depth 5, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,191 DEBUG    [line range] org/joda/time/chrono/GJDayOfWeekDateTimeField.java get 55:57
2021-07-04 10:20:14,253 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:14,259 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,264 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,268 DEBUG    [line range] org/joda/time/chrono/GJDayOfWeekDateTimeField.java getMaximumValue 111:113
2021-07-04 10:20:14,331 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,337 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,341 DEBUG    [line range] org/joda/time/chrono/GJDayOfWeekDateTimeField.java getMinimumValue 102:104
2021-07-04 10:20:14,406 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,412 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,416 DEBUG    [line range] org/joda/time/chrono/GJDayOfWeekDateTimeField.java getRangeDurationField 93:95
2021-07-04 10:20:14,481 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,487 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,809 DEBUG    [line range] org/joda/time/chrono/GJEraDateTimeField.java <init> 45:48
2021-07-04 10:20:14,895 DEBUG                  - depth 0, hash 9c0781d, HEAD~643
2021-07-04 10:20:14,900 DEBUG                  - depth 1, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:14,905 DEBUG                  - depth 2, hash 6bdd176, HEAD~1144
2021-07-04 10:20:14,909 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:14,914 DEBUG                  - depth 4, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,918 DEBUG    [line range] org/joda/time/chrono/GJEraDateTimeField.java getDurationField 126:128
2021-07-04 10:20:14,980 DEBUG                  - depth 0, hash 0d18055, HEAD~1108
2021-07-04 10:20:14,986 DEBUG                  - depth 1, hash 07955d2, HEAD~1314
2021-07-04 10:20:14,991 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:14,995 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:14,999 DEBUG    [line range] org/joda/time/chrono/GJEraDateTimeField.java getRangeDurationField 130:132
2021-07-04 10:20:15,063 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:15,069 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:15,360 DEBUG    [line range] org/joda/time/chrono/GJMonthOfYearDateTimeField.java <init> 36:38
2021-07-04 10:20:15,423 DEBUG                  - depth 0, hash 9c0781d, HEAD~643
2021-07-04 10:20:15,429 DEBUG                  - depth 1, hash 82cf7fe, HEAD~670
2021-07-04 10:20:15,433 DEBUG                  - depth 2, hash 0d18055, HEAD~1108
2021-07-04 10:20:15,438 DEBUG                  - depth 3, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:15,442 DEBUG                  - depth 4, hash 6bdd176, HEAD~1144
2021-07-04 10:20:15,446 DEBUG                  - depth 5, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:15,451 DEBUG                  - depth 6, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:15,455 DEBUG                  - depth 7, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:15,767 DEBUG    [line range] org/joda/time/chrono/GJYearOfEraDateTimeField.java <init> 39:42
2021-07-04 10:20:15,830 DEBUG                  - depth 0, hash 9c0781d, HEAD~643
2021-07-04 10:20:15,836 DEBUG                  - depth 1, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:15,841 DEBUG                  - depth 2, hash 6bdd176, HEAD~1144
2021-07-04 10:20:15,845 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:15,849 DEBUG                  - depth 4, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:15,854 DEBUG                  - depth 5, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:15,858 DEBUG    [line range] org/joda/time/chrono/GJYearOfEraDateTimeField.java getMaximumValue 96:98
2021-07-04 10:20:15,921 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:15,927 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:15,932 DEBUG    [line range] org/joda/time/chrono/GJYearOfEraDateTimeField.java getMinimumValue 92:94
2021-07-04 10:20:15,994 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:16,347 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java <clinit> 68:68
2021-07-04 10:20:16,412 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:16,418 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,422 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java <init> 147:149
2021-07-04 10:20:16,487 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,493 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java assemble 190:194
2021-07-04 10:20:16,558 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,565 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java calculateFirstDayOfYearMillis 200:218
2021-07-04 10:20:16,630 DEBUG                  - depth 0, hash 35808a6, HEAD~562
2021-07-04 10:20:16,636 DEBUG                  - depth 1, hash a498adb, HEAD~811
2021-07-04 10:20:16,640 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,645 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getApproxMillisAtEpochDividedByTwo 240:242
2021-07-04 10:20:16,710 DEBUG                  - depth 0, hash 35808a6, HEAD~562
2021-07-04 10:20:16,716 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,721 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getAverageMillisPerMonth 236:238
2021-07-04 10:20:16,786 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,792 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getAverageMillisPerYear 228:230
2021-07-04 10:20:16,857 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:16,863 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getAverageMillisPerYearDividedByTwo 232:234
2021-07-04 10:20:16,924 DEBUG                  - depth 0, hash 35808a6, HEAD~562
2021-07-04 10:20:16,931 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getInstance 99:101
2021-07-04 10:20:16,994 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,000 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getInstance 110:139
2021-07-04 10:20:17,063 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:17,069 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,074 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getInstanceUTC 80:82
2021-07-04 10:20:17,137 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,143 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getMaxYear 224:226
2021-07-04 10:20:17,206 DEBUG                  - depth 0, hash a498adb, HEAD~811
2021-07-04 10:20:17,212 DEBUG                  - depth 1, hash 936a167, HEAD~1446
2021-07-04 10:20:17,216 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,221 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java getMinYear 220:222
2021-07-04 10:20:17,285 DEBUG                  - depth 0, hash a498adb, HEAD~811
2021-07-04 10:20:17,291 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,296 DEBUG    [single line]   org/joda/time/chrono/GregorianChronology.java getZone 45
2021-07-04 10:20:17,359 DEBUG                  - depth 0, hash b501bed, HEAD~675
2021-07-04 10:20:17,365 DEBUG                  - depth 1, hash 7b7cb44, HEAD~823
2021-07-04 10:20:17,369 DEBUG                  - depth 2, hash 6bdd176, HEAD~1144
2021-07-04 10:20:17,374 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,378 DEBUG    [line range] org/joda/time/chrono/GregorianChronology.java isLeapYear 196:198
2021-07-04 10:20:17,442 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,796 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java <clinit> 63:63
2021-07-04 10:20:17,859 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:17,865 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:17,870 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java <init> 121:123
2021-07-04 10:20:17,933 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:17,939 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:17,944 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:17,948 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java assemble 168:180
2021-07-04 10:20:18,011 DEBUG                  - depth 0, hash c5a0687, HEAD~1105
2021-07-04 10:20:18,017 DEBUG                  - depth 1, hash 0d18055, HEAD~1108
2021-07-04 10:20:18,022 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:18,026 DEBUG                  - depth 3, hash a26563f, HEAD~1396
2021-07-04 10:20:18,031 DEBUG                  - depth 4, hash ab25e10, HEAD~1434
2021-07-04 10:20:18,035 DEBUG                  - depth 5, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:18,040 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java getInstance 85:87
2021-07-04 10:20:18,103 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:18,109 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java getInstance 95:113
2021-07-04 10:20:18,173 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:18,179 DEBUG                  - depth 1, hash a26563f, HEAD~1396
2021-07-04 10:20:18,184 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:18,188 DEBUG                  - depth 3, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:18,192 DEBUG                  - depth 4, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:18,198 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java getInstanceUTC 76:78
2021-07-04 10:20:18,261 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:18,267 DEBUG    [line range] org/joda/time/chrono/ISOChronology.java withUTC 132:134
2021-07-04 10:20:18,330 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:18,645 DEBUG    [line range] org/joda/time/chrono/ISOYearOfEraDateTimeField.java <clinit> 40:40
2021-07-04 10:20:18,703 DEBUG                  - depth 0, hash ab25e10, HEAD~1434
2021-07-04 10:20:18,710 DEBUG    [line range] org/joda/time/chrono/ISOYearOfEraDateTimeField.java <init> 45:47
2021-07-04 10:20:18,768 DEBUG                  - depth 0, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:18,774 DEBUG                  - depth 1, hash ab25e10, HEAD~1434
2021-07-04 10:20:18,779 DEBUG    [line range] org/joda/time/chrono/ISOYearOfEraDateTimeField.java getMaximumValue 90:92
2021-07-04 10:20:18,838 DEBUG                  - depth 0, hash ab25e10, HEAD~1434
2021-07-04 10:20:18,844 DEBUG    [line range] org/joda/time/chrono/ISOYearOfEraDateTimeField.java getMinimumValue 86:88
2021-07-04 10:20:18,902 DEBUG                  - depth 0, hash ab25e10, HEAD~1434
2021-07-04 10:20:19,256 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java <clinit> 71:71
2021-07-04 10:20:19,326 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:19,332 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,337 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java <init> 161:163
2021-07-04 10:20:19,400 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,406 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java adjustYearForSet 77:86
2021-07-04 10:20:19,469 DEBUG                  - depth 0, hash 9d991bc, HEAD~57
2021-07-04 10:20:19,475 DEBUG                  - depth 1, hash e9a0d0d, HEAD~836
2021-07-04 10:20:19,479 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,484 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java assemble 264:271
2021-07-04 10:20:19,547 DEBUG                  - depth 0, hash e90984d, HEAD~934
2021-07-04 10:20:19,553 DEBUG                  - depth 1, hash 6bdd176, HEAD~1144
2021-07-04 10:20:19,558 DEBUG                  - depth 2, hash c578139, HEAD~1205
2021-07-04 10:20:19,562 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,567 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java calculateFirstDayOfYearMillis 214:238
2021-07-04 10:20:19,632 DEBUG                  - depth 0, hash 35808a6, HEAD~562
2021-07-04 10:20:19,638 DEBUG                  - depth 1, hash a498adb, HEAD~811
2021-07-04 10:20:19,642 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,647 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getApproxMillisAtEpochDividedByTwo 260:262
2021-07-04 10:20:19,713 DEBUG                  - depth 0, hash 35808a6, HEAD~562
2021-07-04 10:20:19,719 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,723 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getAverageMillisPerMonth 256:258
2021-07-04 10:20:19,788 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,794 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getAverageMillisPerYear 248:250
2021-07-04 10:20:19,859 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:19,865 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getAverageMillisPerYearDividedByTwo 252:254
2021-07-04 10:20:19,929 DEBUG                  - depth 0, hash 35808a6, HEAD~562
2021-07-04 10:20:19,935 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getDateMidnightMillis 204:208
2021-07-04 10:20:20,000 DEBUG                  - depth 0, hash 194de43, HEAD~1268
2021-07-04 10:20:20,006 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,010 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getInstance 113:115
2021-07-04 10:20:20,075 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,082 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getInstance 124:153
2021-07-04 10:20:20,145 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:20,151 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,156 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getMaxYear 244:246
2021-07-04 10:20:20,221 DEBUG                  - depth 0, hash a498adb, HEAD~811
2021-07-04 10:20:20,227 DEBUG                  - depth 1, hash 936a167, HEAD~1446
2021-07-04 10:20:20,232 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,236 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java getMinYear 240:242
2021-07-04 10:20:20,302 DEBUG                  - depth 0, hash a498adb, HEAD~811
2021-07-04 10:20:20,308 DEBUG                  - depth 1, hash 936a167, HEAD~1446
2021-07-04 10:20:20,312 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,317 DEBUG    [single line]   org/joda/time/chrono/JulianChronology.java getZone 50
2021-07-04 10:20:20,380 DEBUG                  - depth 0, hash b501bed, HEAD~675
2021-07-04 10:20:20,386 DEBUG                  - depth 1, hash 7b7cb44, HEAD~823
2021-07-04 10:20:20,391 DEBUG                  - depth 2, hash 6bdd176, HEAD~1144
2021-07-04 10:20:20,395 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,399 DEBUG    [line range] org/joda/time/chrono/JulianChronology.java isLeapYear 210:212
2021-07-04 10:20:20,464 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,859 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java <init> 97:103
2021-07-04 10:20:20,920 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:20,926 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:20,931 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java assemble 206:253
2021-07-04 10:20:20,991 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:20,997 DEBUG                  - depth 1, hash c5a0687, HEAD~1105
2021-07-04 10:20:21,002 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:21,006 DEBUG                  - depth 3, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,013 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java convertField 267:281
2021-07-04 10:20:21,075 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:21,081 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:21,085 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,090 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java convertField 255:265
2021-07-04 10:20:21,152 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:21,159 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:21,163 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,168 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java getInstance 64:82
2021-07-04 10:20:21,230 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:21,236 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,241 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java <init> 450:458
2021-07-04 10:20:21,301 DEBUG                  - depth 0, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:21,307 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,312 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java getDurationField 522:524
2021-07-04 10:20:21,372 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,378 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java getLeapDurationField 540:542
2021-07-04 10:20:21,438 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,444 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java getRangeDurationField 526:528
2021-07-04 10:20:21,504 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,510 DEBUG    [line range] org/joda/time/chrono/LimitChronology.java <init> 391:393
2021-07-04 10:20:21,571 DEBUG                  - depth 0, hash 0d18055, HEAD~1108
2021-07-04 10:20:21,577 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:21,992 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java <init> 81:83
2021-07-04 10:20:22,069 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,075 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,080 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,084 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java assemble 150:197
2021-07-04 10:20:22,146 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:22,152 DEBUG                  - depth 1, hash c5a0687, HEAD~1105
2021-07-04 10:20:22,157 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,161 DEBUG                  - depth 3, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,166 DEBUG                  - depth 4, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,172 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java convertField 211:225
2021-07-04 10:20:22,236 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:22,242 DEBUG                  - depth 1, hash a26563f, HEAD~1396
2021-07-04 10:20:22,247 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,251 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,256 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java convertField 199:209
2021-07-04 10:20:22,319 DEBUG                  - depth 0, hash 3f1e047, HEAD~236
2021-07-04 10:20:22,325 DEBUG                  - depth 1, hash a26563f, HEAD~1396
2021-07-04 10:20:22,330 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,334 DEBUG                  - depth 3, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,339 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java getInstance 55:67
2021-07-04 10:20:22,403 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,409 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,414 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java getZone 85:87
2021-07-04 10:20:22,475 DEBUG                  - depth 0, hash a26563f, HEAD~1396
2021-07-04 10:20:22,482 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,486 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,491 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java useTimeArithmetic 69:73
2021-07-04 10:20:22,553 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1447
2021-07-04 10:20:22,559 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,564 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,568 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java <init> 384:399
2021-07-04 10:20:22,630 DEBUG                  - depth 0, hash 3dd31f2, HEAD~708
2021-07-04 10:20:22,636 DEBUG                  - depth 1, hash 4f78ec4, HEAD~1110
2021-07-04 10:20:22,641 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,645 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,650 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java get 405:408
2021-07-04 10:20:22,714 DEBUG                  - depth 0, hash c41eff1, HEAD~385
2021-07-04 10:20:22,720 DEBUG                  - depth 1, hash 3dd31f2, HEAD~708
2021-07-04 10:20:22,724 DEBUG                  - depth 2, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,728 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,733 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java getDurationField 498:500
2021-07-04 10:20:22,795 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,802 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,806 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java getLeapDurationField 516:518
2021-07-04 10:20:22,868 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,874 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
2021-07-04 10:20:22,879 DEBUG    [line range] org/joda/time/chrono/ZonedChronology.java getMaximumValue 566:568
2021-07-04 10:20:22,941 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1562
2021-07-04 10:20:22,947 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1568
