2021-07-04 09:00:28,303 INFO     Search BICs for /tmp/Mockito-11b/
2021-07-04 09:00:50,787 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java addAll 123:125
2021-07-04 09:00:50,901 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:50,907 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java asWrappedMocks 131:139
2021-07-04 09:00:51,022 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:51,028 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java iterator 36:52
2021-07-04 09:00:51,144 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:51,149 DEBUG                  - depth 1, hash 8bc5850, HEAD~532
2021-07-04 09:00:51,154 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java of 149:157
2021-07-04 09:00:51,274 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:51,280 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java of 145:147
2021-07-04 09:00:51,395 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:51,400 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java <init> 36:52
2021-07-04 09:00:51,515 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:51,521 DEBUG                  - depth 1, hash 8bc5850, HEAD~532
2021-07-04 09:00:51,526 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java hasNext 36:52
2021-07-04 09:00:51,641 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:51,646 DEBUG                  - depth 1, hash 8bc5850, HEAD~532
2021-07-04 09:00:51,921 DEBUG    [line range] org/mockito/internal/util/collections/Sets.java newMockSafeHashSet 19:21
2021-07-04 09:00:52,037 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:52,312 DEBUG    [single line]   org/mockito/internal/util/reflection/AccessibilityChanger.java <clinit> 9
2021-07-04 09:00:52,428 DEBUG                  - depth 0, hash 3b9bd5f, HEAD~1213
2021-07-04 09:00:52,434 DEBUG    [line range] org/mockito/internal/util/reflection/AccessibilityChanger.java <init> 11:11
2021-07-04 09:00:52,549 DEBUG                  - depth 0, hash 3b9bd5f, HEAD~1213
2021-07-04 09:00:52,555 DEBUG    [line range] org/mockito/internal/util/reflection/AccessibilityChanger.java enableAccess 28:31
2021-07-04 09:00:52,669 DEBUG                  - depth 0, hash 9386360, HEAD~729
2021-07-04 09:00:52,675 DEBUG                  - depth 1, hash 3b9bd5f, HEAD~1213
2021-07-04 09:00:52,957 DEBUG    [line range] org/mockito/internal/util/reflection/FieldReader.java <init> 15:15
2021-07-04 09:00:53,082 DEBUG                  - depth 0, hash c58e16c, HEAD~857
2021-07-04 09:00:53,088 DEBUG    [line range] org/mockito/internal/util/reflection/FieldReader.java read 27:33
2021-07-04 09:00:53,206 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:53,211 DEBUG                  - depth 1, hash c58e16c, HEAD~857
2021-07-04 09:00:53,216 INFO     The number of BIC candidates: 134
