2021-07-04 09:08:50,770 INFO     Search BICs for /tmp/Mockito-17b/
2021-07-04 09:09:09,587 DEBUG                  - depth 30, hash 7cd8b31, HEAD~1230
2021-07-04 09:09:09,591 DEBUG                  - depth 31, hash 55db3c7, HEAD~1237
2021-07-04 09:09:09,595 DEBUG                  - depth 32, hash 11dff22, HEAD~1243
2021-07-04 09:09:09,600 DEBUG                  - depth 33, hash 7cf6470, HEAD~1259
2021-07-04 09:09:09,604 DEBUG    [line range] org/mockito/internal/util/MockUtil.java <init> 24:26
2021-07-04 09:09:09,690 DEBUG                  - depth 0, hash 7167392, HEAD~274
2021-07-04 09:09:09,696 DEBUG                  - depth 1, hash c69a4d3, HEAD~277
2021-07-04 09:09:09,700 DEBUG                  - depth 2, hash 9a93c49, HEAD~278
2021-07-04 09:09:09,704 DEBUG                  - depth 3, hash 51aca50, HEAD~401
2021-07-04 09:09:09,708 DEBUG                  - depth 4, hash e29a99e, HEAD~429
2021-07-04 09:09:09,713 DEBUG                  - depth 5, hash 454dd73, HEAD~471
2021-07-04 09:09:09,717 DEBUG                  - depth 6, hash 7620b0f, HEAD~506
2021-07-04 09:09:09,721 DEBUG                  - depth 7, hash 2903175, HEAD~509
2021-07-04 09:09:09,726 DEBUG                  - depth 8, hash f79e36a, HEAD~521
2021-07-04 09:09:09,730 DEBUG                  - depth 9, hash 52929f4, HEAD~604
2021-07-04 09:09:09,734 DEBUG                  - depth 10, hash 7454526, HEAD~695
2021-07-04 09:09:09,739 DEBUG                  - depth 11, hash e837d72, HEAD~701
2021-07-04 09:09:09,743 DEBUG                  - depth 12, hash a763056, HEAD~704
2021-07-04 09:09:09,747 DEBUG                  - depth 13, hash 816c032, HEAD~720
2021-07-04 09:09:09,752 DEBUG                  - depth 14, hash 6519fea, HEAD~721
2021-07-04 09:09:09,756 DEBUG                  - depth 15, hash 14065be, HEAD~725
2021-07-04 09:09:09,761 DEBUG                  - depth 16, hash 17fa583, HEAD~803
2021-07-04 09:09:09,765 DEBUG                  - depth 17, hash 2aed41e, HEAD~810
2021-07-04 09:09:09,769 DEBUG                  - depth 18, hash beb51da, HEAD~939
2021-07-04 09:09:09,774 DEBUG                  - depth 19, hash 98d682f, HEAD~1042
2021-07-04 09:09:09,778 DEBUG                  - depth 20, hash 9137775, HEAD~1050
2021-07-04 09:09:09,782 DEBUG                  - depth 21, hash d15cf26, HEAD~1055
2021-07-04 09:09:09,787 DEBUG                  - depth 22, hash d721a5a, HEAD~1059
2021-07-04 09:09:09,791 DEBUG                  - depth 23, hash 9952454, HEAD~1098
2021-07-04 09:09:09,795 DEBUG                  - depth 24, hash 102b334, HEAD~1110
2021-07-04 09:09:09,800 DEBUG                  - depth 25, hash 5608ca4, HEAD~1112
2021-07-04 09:09:09,804 DEBUG                  - depth 26, hash 5f9f61a, HEAD~1195
2021-07-04 09:09:09,808 DEBUG                  - depth 27, hash f28e6c5, HEAD~1224
2021-07-04 09:09:09,813 DEBUG                  - depth 28, hash 1e11bf4, HEAD~1225
2021-07-04 09:09:09,817 DEBUG                  - depth 29, hash 809316f, HEAD~1229
2021-07-04 09:09:09,821 DEBUG                  - depth 30, hash 7cd8b31, HEAD~1230
2021-07-04 09:09:09,826 DEBUG                  - depth 31, hash 55db3c7, HEAD~1237
2021-07-04 09:09:09,830 DEBUG                  - depth 32, hash 11dff22, HEAD~1243
2021-07-04 09:09:09,835 DEBUG                  - depth 33, hash 7cf6470, HEAD~1259
2021-07-04 09:09:09,839 DEBUG    [line range] org/mockito/internal/util/MockUtil.java createMock 32:52
2021-07-04 09:09:09,925 DEBUG                  - depth 0, hash 4816bf0, HEAD~22
2021-07-04 09:09:09,930 DEBUG                  - depth 1, hash eb290a1, HEAD~25
2021-07-04 09:09:09,935 DEBUG                  - depth 2, hash f319112, HEAD~76
2021-07-04 09:09:09,939 DEBUG                  - depth 3, hash c427a8f, HEAD~78
2021-07-04 09:09:09,943 DEBUG                  - depth 4, hash eddbfa4, HEAD~120
2021-07-04 09:09:09,948 DEBUG                  - depth 5, hash b88d360, HEAD~153
2021-07-04 09:09:09,952 DEBUG                  - depth 6, hash ba4db5f, HEAD~269
2021-07-04 09:09:09,956 DEBUG                  - depth 7, hash 04ec645, HEAD~270
2021-07-04 09:09:09,961 DEBUG                  - depth 8, hash 5fce176, HEAD~272
2021-07-04 09:09:09,965 DEBUG                  - depth 9, hash 7167392, HEAD~274
2021-07-04 09:09:09,970 DEBUG                  - depth 10, hash f65173b, HEAD~275
2021-07-04 09:09:09,974 DEBUG                  - depth 11, hash c69a4d3, HEAD~277
2021-07-04 09:09:09,978 DEBUG                  - depth 12, hash 9a93c49, HEAD~278
2021-07-04 09:09:09,983 DEBUG                  - depth 13, hash 3b9bd5f, HEAD~282
2021-07-04 09:09:09,987 DEBUG                  - depth 14, hash 1b0e180, HEAD~287
2021-07-04 09:09:09,991 DEBUG                  - depth 15, hash 3665f11, HEAD~288
2021-07-04 09:09:09,996 DEBUG                  - depth 16, hash 51aca50, HEAD~401
2021-07-04 09:09:10,000 DEBUG                  - depth 17, hash e29a99e, HEAD~429
2021-07-04 09:09:10,004 DEBUG                  - depth 18, hash 454dd73, HEAD~471
2021-07-04 09:09:10,009 DEBUG                  - depth 19, hash 7620b0f, HEAD~506
2021-07-04 09:09:10,013 DEBUG                  - depth 20, hash 2903175, HEAD~509
2021-07-04 09:09:10,017 DEBUG                  - depth 21, hash f79e36a, HEAD~521
2021-07-04 09:09:10,022 DEBUG                  - depth 22, hash 52929f4, HEAD~604
2021-07-04 09:09:10,026 DEBUG                  - depth 23, hash 7454526, HEAD~695
2021-07-04 09:09:10,030 DEBUG                  - depth 24, hash e837d72, HEAD~701
2021-07-04 09:09:10,035 DEBUG                  - depth 25, hash a763056, HEAD~704
2021-07-04 09:09:10,039 DEBUG                  - depth 26, hash 816c032, HEAD~720
2021-07-04 09:09:10,044 DEBUG                  - depth 27, hash 6519fea, HEAD~721
2021-07-04 09:09:10,048 DEBUG                  - depth 28, hash 14065be, HEAD~725
2021-07-04 09:09:10,052 DEBUG                  - depth 29, hash 17fa583, HEAD~803
2021-07-04 09:09:10,057 DEBUG                  - depth 30, hash 2aed41e, HEAD~810
2021-07-04 09:09:10,061 DEBUG                  - depth 31, hash beb51da, HEAD~939
2021-07-04 09:09:10,065 DEBUG                  - depth 32, hash 98d682f, HEAD~1042
2021-07-04 09:09:10,070 DEBUG                  - depth 33, hash 9137775, HEAD~1050
2021-07-04 09:09:10,074 DEBUG                  - depth 34, hash d15cf26, HEAD~1055
2021-07-04 09:09:10,078 DEBUG                  - depth 35, hash d721a5a, HEAD~1059
2021-07-04 09:09:10,083 DEBUG                  - depth 36, hash 9952454, HEAD~1098
2021-07-04 09:09:10,087 DEBUG                  - depth 37, hash 102b334, HEAD~1110
2021-07-04 09:09:10,092 DEBUG                  - depth 38, hash 5608ca4, HEAD~1112
2021-07-04 09:09:10,096 DEBUG                  - depth 39, hash 5f9f61a, HEAD~1195
2021-07-04 09:09:10,100 DEBUG                  - depth 40, hash f28e6c5, HEAD~1224
2021-07-04 09:09:10,105 DEBUG                  - depth 41, hash 1e11bf4, HEAD~1225
2021-07-04 09:09:10,109 DEBUG                  - depth 42, hash 809316f, HEAD~1229
2021-07-04 09:09:10,114 DEBUG                  - depth 43, hash 7cd8b31, HEAD~1230
2021-07-04 09:09:10,118 DEBUG                  - depth 44, hash 55db3c7, HEAD~1237
2021-07-04 09:09:10,122 DEBUG                  - depth 45, hash 11dff22, HEAD~1243
2021-07-04 09:09:10,127 DEBUG                  - depth 46, hash 7cf6470, HEAD~1259
2021-07-04 09:09:10,414 DEBUG    [single line]   org/mockito/internal/util/ObjectMethodsGuru.java <init> 13
2021-07-04 09:09:10,496 DEBUG                  - depth 0, hash f03b7ce, HEAD~119
2021-07-04 09:09:10,502 DEBUG                  - depth 1, hash 5c3490a, HEAD~122
2021-07-04 09:09:10,787 DEBUG    [single line]   org/mockito/internal/verification/RegisteredInvocations.java <init> 15
2021-07-04 09:09:10,866 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:09:10,872 DEBUG                  - depth 1, hash ae34c19, HEAD~846
2021-07-04 09:09:10,877 DEBUG    [line range] org/mockito/internal/verification/RegisteredInvocations.java <init> 18:18
2021-07-04 09:09:10,959 DEBUG                  - depth 0, hash 3573d35, HEAD~737
2021-07-04 09:09:10,964 DEBUG                  - depth 1, hash ae34c19, HEAD~846
2021-07-04 09:09:10,969 INFO     The number of BIC candidates: 292
