2021-07-04 05:04:50,009 INFO     Search BICs for /tmp/JxPath-1b/
2021-07-04 05:05:03,122 DEBUG                  - depth 7, hash 207c6dd, HEAD~260
2021-07-04 05:05:03,127 DEBUG                  - depth 8, hash bc53a66, HEAD~262
2021-07-04 05:05:03,131 DEBUG    [line range] org/apache/commons/jxpath/ri/model/NodePointer.java newNodePointer 55:77
2021-07-04 05:05:03,153 DEBUG                  - depth 0, hash 5d2e020, HEAD~82
2021-07-04 05:05:03,158 DEBUG                  - depth 1, hash 7c43512, HEAD~83
2021-07-04 05:05:03,163 DEBUG                  - depth 2, hash 2327c42, HEAD~131
2021-07-04 05:05:03,167 DEBUG                  - depth 3, hash d5a5163, HEAD~153
2021-07-04 05:05:03,171 DEBUG                  - depth 4, hash 34d1c6c, HEAD~231
2021-07-04 05:05:03,176 DEBUG                  - depth 5, hash 907ab10, HEAD~236
2021-07-04 05:05:03,180 DEBUG                  - depth 6, hash a6e246c, HEAD~241
2021-07-04 05:05:03,184 DEBUG                  - depth 7, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,188 DEBUG                  - depth 8, hash 3ec25ca, HEAD~253
2021-07-04 05:05:03,193 DEBUG                  - depth 9, hash 207c6dd, HEAD~260
2021-07-04 05:05:03,197 DEBUG                  - depth 10, hash bc53a66, HEAD~262
2021-07-04 05:05:03,202 DEBUG    [line range] org/apache/commons/jxpath/ri/model/NodePointer.java setIndex 190:192
2021-07-04 05:05:03,222 DEBUG                  - depth 0, hash 907ab10, HEAD~236
2021-07-04 05:05:03,228 DEBUG                  - depth 1, hash a6e246c, HEAD~241
2021-07-04 05:05:03,233 DEBUG                  - depth 2, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,237 DEBUG                  - depth 3, hash 207c6dd, HEAD~260
2021-07-04 05:05:03,241 DEBUG                  - depth 4, hash bc53a66, HEAD~262
2021-07-04 05:05:03,245 DEBUG    [line range] org/apache/commons/jxpath/ri/model/NodePointer.java setNamespaceResolver 122:124
2021-07-04 05:05:03,263 DEBUG                  - depth 0, hash b1e1383, HEAD~64
2021-07-04 05:05:03,546 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/beans/BeanPointerFactory.java <init> 33
2021-07-04 05:05:03,565 DEBUG                  - depth 0, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,571 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/BeanPointerFactory.java getOrder 37:39
2021-07-04 05:05:03,589 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:03,595 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,888 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/beans/CollectionPointerFactory.java <init> 32
2021-07-04 05:05:03,906 DEBUG                  - depth 0, hash a6e246c, HEAD~241
2021-07-04 05:05:03,912 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,916 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/CollectionPointerFactory.java createNodePointer 40:49
2021-07-04 05:05:03,935 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:03,940 DEBUG                  - depth 1, hash a6e246c, HEAD~241
2021-07-04 05:05:03,945 DEBUG                  - depth 2, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,949 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/CollectionPointerFactory.java createNodePointer 51:60
2021-07-04 05:05:03,968 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:03,973 DEBUG                  - depth 1, hash a6e246c, HEAD~241
2021-07-04 05:05:03,978 DEBUG                  - depth 2, hash 34b7a47, HEAD~250
2021-07-04 05:05:03,982 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/CollectionPointerFactory.java getOrder 36:38
2021-07-04 05:05:04,000 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:04,006 DEBUG                  - depth 1, hash a6e246c, HEAD~241
2021-07-04 05:05:04,011 DEBUG                  - depth 2, hash 34b7a47, HEAD~250
2021-07-04 05:05:04,336 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/NullPointer.java <init> 33:36
2021-07-04 05:05:04,356 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:04,362 DEBUG                  - depth 1, hash 3ec25ca, HEAD~253
2021-07-04 05:05:04,366 DEBUG                  - depth 2, hash 207c6dd, HEAD~260
2021-07-04 05:05:04,371 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/NullPointer.java getBaseValue 55:57
2021-07-04 05:05:04,390 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:04,396 DEBUG                  - depth 1, hash 207c6dd, HEAD~260
2021-07-04 05:05:04,401 DEBUG                  - depth 2, hash bc53a66, HEAD~262
2021-07-04 05:05:04,730 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java <clinit> 99:99
2021-07-04 05:05:04,750 DEBUG                  - depth 0, hash a6e246c, HEAD~241
2021-07-04 05:05:04,756 DEBUG                  - depth 1, hash 207c6dd, HEAD~260
2021-07-04 05:05:04,761 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java <init> 101:101
2021-07-04 05:05:04,781 DEBUG                  - depth 0, hash a6e246c, HEAD~241
2021-07-04 05:05:04,786 DEBUG                  - depth 1, hash 207c6dd, HEAD~260
2021-07-04 05:05:04,791 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java <init> 84:86
2021-07-04 05:05:04,811 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:04,817 DEBUG                  - depth 1, hash 3ec25ca, HEAD~253
2021-07-04 05:05:04,822 DEBUG    [line range] org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java getImmediateNode 102:112
2021-07-04 05:05:04,842 DEBUG                  - depth 0, hash 7554837, HEAD~63
2021-07-04 05:05:04,848 DEBUG                  - depth 1, hash 2327c42, HEAD~131
2021-07-04 05:05:04,852 DEBUG                  - depth 2, hash 430fdd0, HEAD~139
2021-07-04 05:05:04,857 DEBUG                  - depth 3, hash d1c2ae2, HEAD~166
2021-07-04 05:05:04,861 DEBUG                  - depth 4, hash b8780b1, HEAD~232
2021-07-04 05:05:04,865 DEBUG                  - depth 5, hash a6e246c, HEAD~241
2021-07-04 05:05:04,869 DEBUG                  - depth 6, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,201 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java <init> 40:43
2021-07-04 05:05:05,221 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,227 DEBUG                  - depth 1, hash 3ec25ca, HEAD~253
2021-07-04 05:05:05,231 DEBUG                  - depth 2, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,236 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java childIterator 128:134
2021-07-04 05:05:05,255 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,260 DEBUG                  - depth 1, hash a6e246c, HEAD~241
2021-07-04 05:05:05,265 DEBUG                  - depth 2, hash 7048cac, HEAD~255
2021-07-04 05:05:05,269 DEBUG                  - depth 3, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,273 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java getBaseValue 61:63
2021-07-04 05:05:05,292 DEBUG                  - depth 0, hash 7554837, HEAD~63
2021-07-04 05:05:05,298 DEBUG                  - depth 1, hash 2327c42, HEAD~131
2021-07-04 05:05:05,302 DEBUG                  - depth 2, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,307 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java getImmediateNode 82:95
2021-07-04 05:05:05,327 DEBUG                  - depth 0, hash 7554837, HEAD~63
2021-07-04 05:05:05,332 DEBUG                  - depth 1, hash 2327c42, HEAD~131
2021-07-04 05:05:05,337 DEBUG                  - depth 2, hash 430fdd0, HEAD~139
2021-07-04 05:05:05,341 DEBUG                  - depth 3, hash d1c2ae2, HEAD~166
2021-07-04 05:05:05,345 DEBUG                  - depth 4, hash b8780b1, HEAD~232
2021-07-04 05:05:05,350 DEBUG                  - depth 5, hash a6e246c, HEAD~241
2021-07-04 05:05:05,354 DEBUG                  - depth 6, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,358 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java getImmediateValuePointer 102:109
2021-07-04 05:05:05,377 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,383 DEBUG                  - depth 1, hash 430fdd0, HEAD~139
2021-07-04 05:05:05,387 DEBUG                  - depth 2, hash d1c2ae2, HEAD~166
2021-07-04 05:05:05,392 DEBUG                  - depth 3, hash b8780b1, HEAD~232
2021-07-04 05:05:05,396 DEBUG                  - depth 4, hash a6e246c, HEAD~241
2021-07-04 05:05:05,400 DEBUG                  - depth 5, hash 34b7a47, HEAD~250
2021-07-04 05:05:05,404 DEBUG                  - depth 6, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,409 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java getLength 70:76
2021-07-04 05:05:05,428 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,434 DEBUG                  - depth 1, hash 074cc88, HEAD~143
2021-07-04 05:05:05,439 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java getName 57:59
2021-07-04 05:05:05,458 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,464 DEBUG                  - depth 1, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,469 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java isLeaf 78:80
2021-07-04 05:05:05,488 DEBUG                  - depth 0, hash 074cc88, HEAD~143
2021-07-04 05:05:05,494 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointer.java testNode 148:150
2021-07-04 05:05:05,514 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,519 DEBUG                  - depth 1, hash 7048cac, HEAD~255
2021-07-04 05:05:05,524 DEBUG                  - depth 2, hash 207c6dd, HEAD~260
2021-07-04 05:05:05,816 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/container/ContainerPointerFactory.java <init> 32
2021-07-04 05:05:05,834 DEBUG                  - depth 0, hash 34b7a47, HEAD~250
2021-07-04 05:05:05,840 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointerFactory.java createNodePointer 40:49
2021-07-04 05:05:05,859 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,864 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:05,869 DEBUG    [line range] org/apache/commons/jxpath/ri/model/container/ContainerPointerFactory.java getOrder 36:38
2021-07-04 05:05:05,887 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:05,893 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:06,182 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java <init> 32
2021-07-04 05:05:06,200 DEBUG                  - depth 0, hash 34b7a47, HEAD~250
2021-07-04 05:05:06,206 DEBUG    [line range] org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java createNodePointer 40:49
2021-07-04 05:05:06,225 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:06,230 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:06,235 DEBUG    [line range] org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java createNodePointer 51:60
2021-07-04 05:05:06,253 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:06,258 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:06,263 DEBUG    [line range] org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java getOrder 36:38
2021-07-04 05:05:06,281 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:06,287 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:06,571 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointerFactory.java <init> 35
2021-07-04 05:05:06,587 DEBUG                  - depth 0, hash 2b59f56, HEAD~145
2021-07-04 05:05:06,593 DEBUG    [line range] org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointerFactory.java getOrder 39:41
2021-07-04 05:05:06,608 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:06,614 DEBUG                  - depth 1, hash 2b59f56, HEAD~145
2021-07-04 05:05:06,926 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/dynamic/DynamicPointerFactory.java <init> 36
2021-07-04 05:05:06,945 DEBUG                  - depth 0, hash 34b7a47, HEAD~250
2021-07-04 05:05:06,951 DEBUG    [line range] org/apache/commons/jxpath/ri/model/dynamic/DynamicPointerFactory.java getOrder 40:42
2021-07-04 05:05:06,970 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:06,976 DEBUG                  - depth 1, hash 34b7a47, HEAD~250
2021-07-04 05:05:07,292 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java <init> 40:40
2021-07-04 05:05:07,308 DEBUG                  - depth 0, hash 48e1a07, HEAD~162
2021-07-04 05:05:07,315 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java getNodePointer 163:177
2021-07-04 05:05:07,330 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:07,336 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:07,341 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java getPosition 179:181
2021-07-04 05:05:07,356 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:07,362 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:07,367 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java setPosition 183:189
2021-07-04 05:05:07,383 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:07,388 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:07,706 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java <init> 33:36
2021-07-04 05:05:07,722 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:07,727 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:07,732 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java getImmediateNode 68:70
2021-07-04 05:05:07,748 DEBUG                  - depth 0, hash 90874f8, HEAD~89
2021-07-04 05:05:07,754 DEBUG                  - depth 1, hash 2327c42, HEAD~131
2021-07-04 05:05:07,758 DEBUG                  - depth 2, hash 430fdd0, HEAD~139
2021-07-04 05:05:07,762 DEBUG                  - depth 3, hash 074cc88, HEAD~143
2021-07-04 05:05:07,767 DEBUG                  - depth 4, hash 48e1a07, HEAD~162
2021-07-04 05:05:07,771 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java isActual 72:74
2021-07-04 05:05:07,786 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:07,792 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,120 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodeIterator.java <init> 39:39
2021-07-04 05:05:08,136 DEBUG                  - depth 0, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,142 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodeIterator.java getNodePointer 67:76
2021-07-04 05:05:08,158 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,164 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,168 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodeIterator.java getPosition 78:80
2021-07-04 05:05:08,184 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,190 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,194 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodeIterator.java next 123:161
2021-07-04 05:05:08,210 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,216 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,220 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodeIterator.java setPosition 82:94
2021-07-04 05:05:08,236 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,242 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,247 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodeIterator.java testChild 163:165
2021-07-04 05:05:08,262 DEBUG                  - depth 0, hash 413edb7, HEAD~20
2021-07-04 05:05:08,268 DEBUG                  - depth 1, hash 39b19d3, HEAD~28
2021-07-04 05:05:08,272 DEBUG                  - depth 2, hash 2327c42, HEAD~131
2021-07-04 05:05:08,277 DEBUG                  - depth 3, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,700 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java <init> 72:75
2021-07-04 05:05:08,738 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,745 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,750 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java attributeIterator 85:87
2021-07-04 05:05:08,768 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,774 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,779 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java childIterator 77:83
2021-07-04 05:05:08,798 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,803 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,808 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java equalStrings 397:410
2021-07-04 05:05:08,827 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,833 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,838 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java getImmediateNode 234:236
2021-07-04 05:05:08,857 DEBUG                  - depth 0, hash 430fdd0, HEAD~139
2021-07-04 05:05:08,863 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,867 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java getLocalName 424:432
2021-07-04 05:05:08,886 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,892 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,897 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java getNamespaceURI 101:111
2021-07-04 05:05:08,916 DEBUG                  - depth 0, hash b1e1383, HEAD~64
2021-07-04 05:05:08,922 DEBUG                  - depth 1, hash 2327c42, HEAD~131
2021-07-04 05:05:08,926 DEBUG                  - depth 2, hash e199848, HEAD~144
2021-07-04 05:05:08,930 DEBUG                  - depth 3, hash 48e1a07, HEAD~162
2021-07-04 05:05:08,935 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java isLeaf 202:210
2021-07-04 05:05:08,954 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:08,959 DEBUG                  - depth 1, hash e199848, HEAD~144
2021-07-04 05:05:08,964 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java testNode 339:341
2021-07-04 05:05:08,983 DEBUG                  - depth 0, hash 413edb7, HEAD~20
2021-07-04 05:05:08,989 DEBUG                  - depth 1, hash 39b19d3, HEAD~28
2021-07-04 05:05:08,993 DEBUG                  - depth 2, hash 2327c42, HEAD~131
2021-07-04 05:05:08,998 DEBUG                  - depth 3, hash 48e1a07, HEAD~162
2021-07-04 05:05:09,002 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java testNode 343:395
2021-07-04 05:05:09,022 DEBUG                  - depth 0, hash 413edb7, HEAD~20
2021-07-04 05:05:09,027 DEBUG                  - depth 1, hash 39b19d3, HEAD~28
2021-07-04 05:05:09,032 DEBUG                  - depth 2, hash b1e1383, HEAD~64
2021-07-04 05:05:09,036 DEBUG                  - depth 3, hash d52ff34, HEAD~67
2021-07-04 05:05:09,040 DEBUG                  - depth 4, hash 2327c42, HEAD~131
2021-07-04 05:05:09,045 DEBUG                  - depth 5, hash a723ec0, HEAD~135
2021-07-04 05:05:09,049 DEBUG                  - depth 6, hash 48e1a07, HEAD~162
2021-07-04 05:05:09,331 DEBUG    [single line]   org/apache/commons/jxpath/ri/model/jdom/JDOMPointerFactory.java <init> 33
2021-07-04 05:05:09,347 DEBUG                  - depth 0, hash 48e1a07, HEAD~162
2021-07-04 05:05:09,353 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMPointerFactory.java createNodePointer 41:51
2021-07-04 05:05:09,368 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:09,374 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:09,378 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMPointerFactory.java createNodePointer 53:63
2021-07-04 05:05:09,393 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:09,399 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:09,404 DEBUG    [line range] org/apache/commons/jxpath/ri/model/jdom/JDOMPointerFactory.java getOrder 37:39
2021-07-04 05:05:09,419 DEBUG                  - depth 0, hash 2327c42, HEAD~131
2021-07-04 05:05:09,425 DEBUG                  - depth 1, hash 48e1a07, HEAD~162
2021-07-04 05:05:09,799 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java <init> 250:254
2021-07-04 05:05:09,815 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,821 DEBUG                  - depth 1, hash e5a284c, HEAD~122
2021-07-04 05:05:09,826 DEBUG                  - depth 2, hash bc53a66, HEAD~262
2021-07-04 05:05:09,830 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java <init> 15:15
2021-07-04 05:05:09,846 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,851 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:09,856 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java BeginToken 126:133
2021-07-04 05:05:09,872 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,878 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:09,882 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java FillBuff 81:124
2021-07-04 05:05:09,898 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,904 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:09,908 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java GetImage 321:328
2021-07-04 05:05:09,925 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,930 DEBUG                  - depth 1, hash e5a284c, HEAD~122
2021-07-04 05:05:09,935 DEBUG                  - depth 2, hash bc53a66, HEAD~262
2021-07-04 05:05:09,939 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java ReInit 279:283
2021-07-04 05:05:09,955 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,961 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:09,966 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java ReInit 260:277
2021-07-04 05:05:09,982 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:09,987 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:09,992 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java UpdateLineColumn 135:173
2021-07-04 05:05:10,008 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,014 DEBUG                  - depth 1, hash e5a284c, HEAD~122
2021-07-04 05:05:10,019 DEBUG                  - depth 2, hash bc53a66, HEAD~262
2021-07-04 05:05:10,023 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java backup 230:235
2021-07-04 05:05:10,039 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,045 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:10,050 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java getBeginColumn 222:224
2021-07-04 05:05:10,066 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,072 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:10,076 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java getBeginLine 226:228
2021-07-04 05:05:10,092 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,098 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:10,103 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java getEndColumn 214:216
2021-07-04 05:05:10,119 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,124 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:10,129 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java getEndLine 218:220
2021-07-04 05:05:10,145 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,151 DEBUG                  - depth 1, hash bc53a66, HEAD~262
2021-07-04 05:05:10,155 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/SimpleCharStream.java readChar 175:194
2021-07-04 05:05:10,171 DEBUG                  - depth 0, hash 6b424e9, HEAD~107
2021-07-04 05:05:10,177 DEBUG                  - depth 1, hash e5a284c, HEAD~122
2021-07-04 05:05:10,181 DEBUG                  - depth 2, hash bc53a66, HEAD~262
2021-07-04 05:05:10,465 DEBUG    [single line]   org/apache/commons/jxpath/ri/parser/Token.java <init> 8
2021-07-04 05:05:10,480 DEBUG                  - depth 0, hash bc53a66, HEAD~262
2021-07-04 05:05:10,486 DEBUG    [line range] org/apache/commons/jxpath/ri/parser/Token.java newToken 73:79
2021-07-04 05:05:10,502 DEBUG                  - depth 0, hash bc53a66, HEAD~262
2021-07-04 05:05:11,105 DEBUG    [single line]   org/apache/commons/jxpath/ri/parser/XPathParser.java <clinit> 3521
