2021-07-03 20:36:19,511 INFO     Search BICs for /tmp/Compress-29b/
2021-07-03 20:36:40,343 DEBUG                  - depth 2, hash 70c8320, HEAD~1577
2021-07-03 20:36:40,347 DEBUG    [line range] org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java <init> 69:69
2021-07-03 20:36:40,410 DEBUG                  - depth 0, hash 70c8320, HEAD~1577
2021-07-03 20:36:40,700 DEBUG    [line range] org/apache/commons/compress/archivers/jar/JarArchiveOutputStream.java <init> 38:38
2021-07-03 20:36:40,757 DEBUG                  - depth 0, hash 1903db4, HEAD~1537
2021-07-03 20:36:40,763 DEBUG                  - depth 1, hash 3f9bcc6, HEAD~1558
2021-07-03 20:36:40,767 DEBUG                  - depth 2, hash ca80593, HEAD~1559
2021-07-03 20:36:40,772 DEBUG                  - depth 3, hash ca16539, HEAD~1597
2021-07-03 20:36:41,168 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java <clinit> 90:91
2021-07-03 20:36:41,231 DEBUG                  - depth 0, hash 9629265, HEAD~716
2021-07-03 20:36:41,236 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java <init> 97:99
2021-07-03 20:36:41,302 DEBUG                  - depth 0, hash a671a70, HEAD~459
2021-07-03 20:36:41,308 DEBUG                  - depth 1, hash 0a986c6, HEAD~1547
2021-07-03 20:36:41,312 DEBUG                  - depth 2, hash 55c78f6, HEAD~1551
2021-07-03 20:36:41,316 DEBUG                  - depth 3, hash 0ba4e2a, HEAD~1552
2021-07-03 20:36:41,320 DEBUG                  - depth 4, hash 90a05f7, HEAD~1554
2021-07-03 20:36:41,325 DEBUG                  - depth 5, hash c828c1d, HEAD~1557
2021-07-03 20:36:41,329 DEBUG                  - depth 6, hash 3f9bcc6, HEAD~1558
2021-07-03 20:36:41,333 DEBUG                  - depth 7, hash 5e5804c, HEAD~1569
2021-07-03 20:36:41,337 DEBUG                  - depth 8, hash 01d3951, HEAD~1578
2021-07-03 20:36:41,341 DEBUG                  - depth 9, hash 46ad24d, HEAD~1583
2021-07-03 20:36:41,346 DEBUG                  - depth 10, hash d1789e6, HEAD~1589
2021-07-03 20:36:41,350 DEBUG                  - depth 11, hash a8a9e64, HEAD~1595
2021-07-03 20:36:41,354 DEBUG                  - depth 12, hash ca16539, HEAD~1597
2021-07-03 20:36:41,358 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java <init> 138:140
2021-07-03 20:36:41,423 DEBUG                  - depth 0, hash 69ceb4e, HEAD~725
2021-07-03 20:36:41,429 DEBUG                  - depth 1, hash 0a986c6, HEAD~1547
2021-07-03 20:36:41,433 DEBUG                  - depth 2, hash 55c78f6, HEAD~1551
2021-07-03 20:36:41,437 DEBUG                  - depth 3, hash 0ba4e2a, HEAD~1552
2021-07-03 20:36:41,441 DEBUG                  - depth 4, hash 90a05f7, HEAD~1554
2021-07-03 20:36:41,445 DEBUG                  - depth 5, hash c828c1d, HEAD~1557
2021-07-03 20:36:41,450 DEBUG                  - depth 6, hash 3f9bcc6, HEAD~1558
2021-07-03 20:36:41,454 DEBUG                  - depth 7, hash 5e5804c, HEAD~1569
2021-07-03 20:36:41,458 DEBUG                  - depth 8, hash 01d3951, HEAD~1578
2021-07-03 20:36:41,463 DEBUG                  - depth 9, hash 46ad24d, HEAD~1583
2021-07-03 20:36:41,467 DEBUG                  - depth 10, hash d1789e6, HEAD~1589
2021-07-03 20:36:41,471 DEBUG                  - depth 11, hash a8a9e64, HEAD~1595
2021-07-03 20:36:41,476 DEBUG                  - depth 12, hash ca16539, HEAD~1597
2021-07-03 20:36:41,480 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java <init> 71:71
2021-07-03 20:36:41,545 DEBUG                  - depth 0, hash 41f4a20, HEAD~1467
2021-07-03 20:36:41,551 DEBUG                  - depth 1, hash 0a986c6, HEAD~1547
2021-07-03 20:36:41,555 DEBUG                  - depth 2, hash 55c78f6, HEAD~1551
2021-07-03 20:36:41,559 DEBUG                  - depth 3, hash 0ba4e2a, HEAD~1552
2021-07-03 20:36:41,563 DEBUG                  - depth 4, hash 90a05f7, HEAD~1554
2021-07-03 20:36:41,568 DEBUG                  - depth 5, hash c828c1d, HEAD~1557
2021-07-03 20:36:41,572 DEBUG                  - depth 6, hash 3f9bcc6, HEAD~1558
2021-07-03 20:36:41,576 DEBUG                  - depth 7, hash 5e5804c, HEAD~1569
2021-07-03 20:36:41,581 DEBUG                  - depth 8, hash 01d3951, HEAD~1578
2021-07-03 20:36:41,585 DEBUG                  - depth 9, hash 46ad24d, HEAD~1583
2021-07-03 20:36:41,589 DEBUG                  - depth 10, hash d1789e6, HEAD~1589
2021-07-03 20:36:41,593 DEBUG                  - depth 11, hash a8a9e64, HEAD~1595
2021-07-03 20:36:41,597 DEBUG                  - depth 12, hash ca16539, HEAD~1597
2021-07-03 20:36:41,602 DEBUG    [line range] org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java <init> 107:109
2021-07-03 20:36:41,664 DEBUG                  - depth 0, hash a671a70, HEAD~459
2021-07-03 20:36:41,670 DEBUG                  - depth 1, hash 69ceb4e, HEAD~725
2021-07-03 20:36:42,008 DEBUG    [line range] org/apache/commons/compress/archivers/zip/StreamCompressor.java <init> 50:50
2021-07-03 20:36:42,065 DEBUG                  - depth 0, hash e214adb, HEAD~108
2021-07-03 20:36:42,072 DEBUG    [line range] org/apache/commons/compress/archivers/zip/StreamCompressor.java create 71:73
2021-07-03 20:36:42,128 DEBUG                  - depth 0, hash 2db99ab, HEAD~95
2021-07-03 20:36:42,133 DEBUG                  - depth 1, hash e214adb, HEAD~108
2021-07-03 20:36:42,138 DEBUG    [line range] org/apache/commons/compress/archivers/zip/StreamCompressor.java <init> 281:284
2021-07-03 20:36:42,195 DEBUG                  - depth 0, hash e214adb, HEAD~108
2021-07-03 20:36:42,457 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/Zip64Mode.java <clinit> 28
2021-07-03 20:36:42,513 DEBUG                  - depth 0, hash 6a301f8, HEAD~884
2021-07-03 20:36:42,519 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/Zip64Mode.java <clinit> 33
2021-07-03 20:36:42,576 DEBUG                  - depth 0, hash 6a301f8, HEAD~884
2021-07-03 20:36:42,582 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/Zip64Mode.java <clinit> 41
2021-07-03 20:36:42,638 DEBUG                  - depth 0, hash 6a301f8, HEAD~884
2021-07-03 20:36:42,644 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/Zip64Mode.java <clinit> 46
2021-07-03 20:36:42,702 DEBUG                  - depth 0, hash 6a301f8, HEAD~884
2021-07-03 20:36:42,708 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java <init> 112:112
2021-07-03 20:36:42,782 DEBUG                  - depth 0, hash a45e9cb, HEAD~1217
2021-07-03 20:36:42,787 DEBUG                  - depth 1, hash 285ee87, HEAD~1218
2021-07-03 20:36:42,792 DEBUG                  - depth 2, hash 545bfa8, HEAD~1219
2021-07-03 20:36:42,797 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java <init> 278:283
2021-07-03 20:36:42,874 DEBUG                  - depth 0, hash 2db99ab, HEAD~95
2021-07-03 20:36:42,880 DEBUG                  - depth 1, hash 33176d7, HEAD~1483
2021-07-03 20:36:42,884 DEBUG                  - depth 2, hash c30b588, HEAD~1553
2021-07-03 20:36:42,888 DEBUG                  - depth 3, hash 6284d8d, HEAD~1560
2021-07-03 20:36:42,892 DEBUG                  - depth 4, hash ab9ebfc, HEAD~1576
2021-07-03 20:36:42,897 DEBUG                  - depth 5, hash 8822084, HEAD~1668
2021-07-03 20:36:42,901 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java setEncoding 330:336
2021-07-03 20:36:42,977 DEBUG                  - depth 0, hash 4aea7b2, HEAD~890
2021-07-03 20:36:42,983 DEBUG                  - depth 1, hash 2b20993, HEAD~1136
2021-07-03 20:36:42,987 DEBUG                  - depth 2, hash 853176f, HEAD~1509
2021-07-03 20:36:42,991 DEBUG                  - depth 3, hash 4ba374a, HEAD~1534
2021-07-03 20:36:42,996 DEBUG                  - depth 4, hash ab9ebfc, HEAD~1576
2021-07-03 20:36:43,000 DEBUG                  - depth 5, hash 8822084, HEAD~1668
2021-07-03 20:36:43,004 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java <init> 1563:1565
2021-07-03 20:36:43,077 DEBUG                  - depth 0, hash d9bd84f, HEAD~1500
2021-07-03 20:36:43,376 DEBUG    [line range] org/apache/commons/compress/utils/CountingOutputStream.java <init> 31:31
2021-07-03 20:36:43,435 DEBUG                  - depth 0, hash 267a334, HEAD~812
2021-07-03 20:36:43,440 DEBUG                  - depth 1, hash 41fc7c5, HEAD~816
2021-07-03 20:36:43,445 INFO     The number of BIC candidates: 144
